hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,internal-vrf_access_in,extended,322,,permit,,,tcp,,krakow-NAT-hide,,,,sc1-noncde-jumphost-lan,,,,DM_INLINE_TCP_2,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,323,CHG0067748,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,324,,permit,,,tcp,,,Data-Mgt-DPE-DR-Servers,,,,Data-Mgt-DPE-Prod-Servers,,,cluster-ports-tcp,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,325,,permit,,,udp,,,Data-Mgt-DPE-DR-Servers,,,,Data-Mgt-DPE-Prod-Servers,,,cluster-ports-udp,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,326,CHG0079227, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,327,,permit,,,tcp,,,Data-mgt-Steward-Arch,,,,Data-Mgt-DPE-Prod-Servers,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,328,CHG0065703, CHG0068834, CHG0068832, CHG0071025, CHG0073762, CHG0075615, CHG0076789,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,329,CHG0076691, CHG0077276, CHG0078082, CHG0079224, CHG0079240, CHG0080058, CHG0080326,,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,330,CHG0084655, CHG0112696,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,331,,permit,,,tcp,,,DM_INLINE_NETWORK_76,,,sc1wnprndb81,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,332,CHG0069838,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,333,,permit,,,tcp,,,Data-mgt-testers,,,dmtestbench-prod,,,3389,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,334,CHG0065642, CHG0085540, CHG0085617, CHG0087721, INC0717179,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,335,,permit,,,tcp,,,DPE-RDP-Admin,,,,Data-Mgt-DPE-Prod-Servers,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,336,CHG00111785,CHG0070931, PCI-Q4-2017,PCI Q2 2018, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,337,,permit,,,tcp,,BRSWN521,,,,sc1-wn-prg-db01,,,,DM_INLINE_TCP_84,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,338,CHG0070758, Q2-2017, PCI-Q4-2017,PCI Q2 2018, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,339,,permit,,,tcp,,Net-10.1.74.0_24,,,,,GTP-Stream-Servers-Mgmt,,,DM_INLINE_TCP_87,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,340,CHG0070758, CHG0086575, PCI-Q4-2017,PCI Q2 2018, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,341,,permit,,,tcp,,,DM_INLINE_NETWORK_236,,,sc1uxprnpl12,,,8140,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,342,PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,343,,permit,,,ip,,,DM_INLINE_NETWORK_213,,,,GTP-Stream-Servers-Mgmt,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,344,CHG0073125,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,345,,permit,,,tcp,,stjux073,,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,346,CHG0073387, CHG0085465,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,347,,permit,,,tcp,,,DM_INLINE_NETWORK_229,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,348,CHG0076631, Q2-2017, PCI-Q4-2017,PCI Q2 2018, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,349,,permit,,LiabilitiesBrokersClientServices,,,,LiabilitiesBrokers-Clients,,,,LiabilitiesBrokers,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,350,CHG0080515,CHG0078920,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,351,,permit,,,tcp,,,qlickview_user_mgmt,,,,qlickview_app,,3389,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,352,CHG0078920, PCI-Q4-2017,CHG0118460, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,353,,permit,,,tcp,,,qlickview_user_mgmt,,,,qlickview_web,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,354,AND_CHG0088102, CHG0119306, CHG0119343, CHG0119370, CHG0120759,RITM0093036,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,355,,permit,,,tcp,,,DM_INLINE_NETWORK_101,,,,grp-non-cde-jump-hosts,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,356,CHG0097787,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,357,,permit,,,tcp,,,HP-OneView-Backups,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,358,CHG0082052, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,359,,permit,,,tcp,,,grp-apm-enterprise-manager,,,,CF_Proxy,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,360,CHG0082905, CHG0083742,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,361,,permit,,DM_INLINE_SERVICE_31,,,sc1wnprcmn250.prod.williamhill.plc,,,,,SQL-Servers,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,362,CHG82965, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,363,,permit,,,tcp,,TLV-NAT-ElenaNeskormny,,,,,spin2win-sql-svrs,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,364,CHG0091474, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,365,,permit,,,tcp,,BRS-NMS-MAN,,,,,DM_INLINE_NETWORK_11,,,DM_INLINE_TCP_10,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,366,CHG0084405, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,367,,permit,,,tcp,,,Data-mgt-Dev,,,sc1wnprnap001,,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,368,CHG0085912, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,369,,permit,,,tcp,,,Data-mgt-DBA,,,sc1wnprnap001,,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,370,BCP Rule - CHG0087516, PCI,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,371,,permit,,,tcp,,BCP-Wapping,,,,,Time-attendance,,https,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,372,CHG0087218, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,373,,permit,,,tcp,,,DM_INLINE_NETWORK_237,,,,gtp-live-servers,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,374,CHG0087796, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,375,,permit,,,tcp,,,DM_INLINE_NETWORK_58,,,,DataManagement_ProxyServers,,1936,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,376,CHG0087796, Q2-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,377,,permit,,,tcp,,ServerOperations-27,,,,,DataManagement_ProxyServers,,1936,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,378,CHG0087796, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,379,,permit,,,tcp,,InfraArch-27,,,,,DataManagement_ProxyServers,,1936,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,380,CHG0088645,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,381,,permit,,,tcp,,sc1wnprcmn250.prod.williamhill.plc,,,,,Corp_SQL_Servers,,,,49152 65535,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,382,CHG0089523, CHG0100626,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,383,,permit,,DM_INLINE_SERVICE_5,,,sc1wnprcmn250.prod.williamhill.plc,,,,,DM_INLINE_NETWORK_8,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,384,CHG0091410, CHG0113948, CHG0116423,CHG0118447,TASK0170797, CHG0131603,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,385,CHG0091410, CHG0113948, CHG0116423,CHG0118447,TASK0170797, CHG0131603,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,386,TASK0226806,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,387,TASK0226806,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,388,,permit,,,tcp,,,DM_INLINE_NETWORK_86,,,sc1wnprnmg020,,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,389,CHG0091410, CHG0098617, CHG0104519, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,390,,permit,,,tcp,,,UNO-MGMT-Group,,,sc1wnprnmg020,,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,391,CHG0099618, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,392,,permit,,,tcp,,WHO-LauraBlancarte-VPN,,,,sc1wnprnmg020,,,,webports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,393,CHG0093132, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,394,,permit,,,tcp,,,grp-pr-n-app-fct-users,,,,DM_INLINE_NETWORK_13,,ssh,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,395,CHG0094653, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,396,,permit,,,tcp,,,LGH_QlikView_Users,,,,DM_INLINE_NETWORK_10,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,397,CHG0095537,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,398,,permit,,,tcp,10.201.9.247,,,,,,DM_INLINE_NETWORK_14,,,svc-tlv-dba-admin,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,399,CHG0096511, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,400,,permit,,DM_INLINE_SERVICE_16,,10.201.9.247,,,,,,DM_INLINE_NETWORK_23,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,401,ICMP Rule - CHG0095537,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,402,,permit,,,icmp,10.201.9.247,,,,,,DM_INLINE_NETWORK_16,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,403,CHG0097250, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,404,,permit,,,tcp,,BRS-VPN-Pool,,,,sc1wnprnmg020,,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,405,CHG0097369,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,406,,permit,,,tcp,,,TnA_Citrix,,,,grp-scc-ta-db-2,,1433,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,407,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,408,,permit,,grp-pr-c-ad-ports,,,,TnA_Citrix,,,SC1WNPREDC15,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,409,CHG0098944,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,410,,permit,,,tcp,,,TnA_Citrix,,,SC1WNPRGDB13,,,445,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,411,CHG0099280,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,412,,permit,,,tcp,,,Data-mgt-Dev,,,dmtestbench-prod,,,8080,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,413,CHG0099286, INC0705229, CHG0113176, CHG0114394,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,414,,permit,,,tcp,,,Data-mgt-testers,,,dmtestbench-prod,,,,DM_INLINE_TCP_68,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,415,CHG0100262,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,416,,permit,,DM_INLINE_SERVICE_17,,,,DB-SQL,,,,DM_INLINE_NETWORK_35,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,417,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,418,,permit,,,tcp,,,DM_INLINE_NETWORK_85,,10.120.146.62,,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,419,PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,420,,permit,,DM_INLINE_SERVICE_19,,10.51.55.135,,,,,sc1wnpresc13,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,421,CHG0103568, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,422,,permit,,,tcp,,,DM_INLINE_NETWORK_51,,,,DM_INLINE_NETWORK_52,,,DM_INLINE_TCP_27,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,423,CHG0104993, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,424,,permit,,,tcp,10.120.39.213,,,,,SC1WNPRGDB13,,,1433,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,425,CHG0099396 CHG0117513,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,426,,permit,,,tcp,,,DM_INLINE_NETWORK_113,,,sc1-noncde-jumphost-lan,,,,DM_INLINE_TCP_2,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,427,CHG0106295, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,428,,permit,,grp-pr-syslog-ports,,,,whapi-gateway-servers,,,,SplunkSyslogForwarder,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,429,CHG0106881, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,430,,permit,,,tcp,,,DM_INLINE_NETWORK_55,,,sc1uxprnpl12,,,8140,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,431,PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,432,,permit,,,tcp,,sc1uxprndb05,,,,,VegasDB,,,DM_INLINE_TCP_33,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,433,CHG0108079, PCI-Q4-2017,CHG0117628, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,434,,permit,,,tcp,,,DM_INLINE_NETWORK_112,,,,,10.120.146.0 255.255.255.0,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,435,CHG0110366,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,436,,permit,,DM_INLINE_SERVICE_33,,,brswndredb01,,,,SC1WNPRGDB01a,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,437,CHG0110811,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,438,,permit,,,tcp,,,DM_INLINE_NETWORK_64,,,sc1uxprndb05,,,,DM_INLINE_TCP_47,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,439,CHG0110811,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,440,,permit,,,tcp,,,DM_INLINE_NETWORK_65,,,sc1uxprndb05,,,,DM_INLINE_TCP_49,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,441,CHG0110811,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,442,,permit,,,tcp,,,DM_INLINE_NETWORK_67,,,sc1uxprndb05,,,,DM_INLINE_TCP_51,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,443,CHG0111088,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,444,,permit,,,tcp,,,DM_INLINE_NETWORK_75,,,,DM_INLINE_NETWORK_77,,,TCP_8400-8403,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,445,CHG0112300,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,446,,permit,,grp-enterprise-mgr-ports,,10.201.9.247,,,,,,grp-trading-oracle-cluster,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,447,CHG0112300, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,448,,permit,,,tcp,,,grp-dba-ad-users,,,,grp-trading-oracle-cluster,,,DM_INLINE_TCP_64,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,449,CHG0125459,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,450,,permit,,,tcp,,,,any,,,grp-trading-oracle-cluster,,,grp-oracle-monitoring-svcs,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,451,CHG0124796,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,452,,permit,,,tcp,,brsuxoemapp01,,,,,grp-trading-oracle-cluster,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,453,CHG0115233 CHG0117209,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,454,,permit,,,tcp,,,DM_INLINE_NETWORK_87,,,,DM_INLINE_NETWORK_94,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,455,CHG0115366, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,456,,permit,,,udp,,,grp-rsa-svrs,,,,grp-sc1-bomgar-appliances,,1812,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,457,CHG0115728,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,458,,permit,,DM_INLINE_SERVICE_98,,,,DM_INLINE_NETWORK_97,,,,DM_INLINE_NETWORK_98,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,459,CHG0116620,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,460,,permit,,,tcp,,,grp-po-kr-mars-DB-users,,,sc1uxprnap62,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,461,CHG0116707,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,462,CHG0117647,CHG0118935, CHG0125636, TASK0202904, TASK0202903,TASK0202921-27,TASK0203016-17,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,463,,permit,,,tcp,,,DM_INLINE_NETWORK_114,,,sc1uxprnft001,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,464,CHG0116794, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,465,,permit,,,tcp,,,grp-po-kr-mars-DB-admins,,,,grp-po-kra-mars-servers-mgmt,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,466,CHG0118067,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,467,,permit,tcp-3306,,,,sc1wnmem01,,,,,DM_INLINE_NETWORK_115,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,468,CHG0136876,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,469,,permit,,,tcp,,sc1wnprnmg020,,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,470,CHG0119111, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,471,,permit,,,tcp,10.120.163.73,,,,,trading-platform-oracle-mgmt,,,1523,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,472,CHG0119315, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,473,,permit,,,tcp,,sc1wnmem01,,,,,DM_INLINE_NETWORK_123,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,474,CHG0119407, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,475,,permit,,,tcp,,,DM_INLINE_NETWORK_128,,,sc1jump.prod.williamhill.plc,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,476,CHG0119660,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,477,,permit,,,tcp,,,EOC-devices,,,prdxjmp27jmp001.prod.williamhill.plc,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,478,CHG0119649,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,479,,permit,,,tcp,,,grp-po-kra-mars-master-users,,,,DM_INLINE_NETWORK_129,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,480,CHG0120563,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,481,,permit,,,tcp,,St_Johns_Finance_Team,,,,SC1UXPRNWB51,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,482,CHG0120563,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,483,,permit,,,tcp,,St_Johns_Finance_Team,,,,SC1UXPRNWB51,,,ftp,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,484,CHG0120563,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,485,,permit,,,tcp,,St_Johns_Finance_Team,,,,SC1UXPRNWB51,,,ftp-data,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,486,CHG0121090,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,487,,permit,,,tcp,,,ld6-jumphosts,,,,DM_INLINE_NETWORK_134,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,488,CHG0121334,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,489,,permit,,,tcp,,JBOSS-Server,,,,sc1uxprgdb05,,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,490,RITM0095789, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,491,,permit,,,tcp,,WHO-DionBonner,,,,sc1wnprndb81,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,492,CHG0124121, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,493,,permit,,DM_INLINE_SERVICE_42,,10.180.163.234,,,,10.120.153.234,,,,,,,informational,300,active
