hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,internal-vrf_access_in,extended,377,,permit,,,tcp,,,GRP-SC1UXPRAPP10-SSH-ACCESS,,,sc1uxprapp10,,,ssh,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,378,CHG0091845,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,379,,permit,,,tcp,,TimWilkinson,,,,sc1uxprgdb01,,,sqlnet,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,380,CHG0092356,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,381,,permit,,,tcp,,,grp-elk-splunk-forwarders-SSH-Access,,,,grp-elk-splunk-forwarders,,ssh,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,382,CTASK0128054,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,383,,permit,,,tcp,,CWK-RyanAlgar,,,,sc1wnprrmg02,,,,DM_INLINE_TCP_41,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,384,CHG0093998,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,385,,permit,,,tcp,,,GRP-BRSWNDRRCS,,,retailmssql,,,sqlnet,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,386,,permit,,,tcp,,,GRP-BRSWNDRRCS,,,retailmssql,,,3819,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,387,CHG0094540, CHG0123873, CHG0125066, CHG0125808,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,388,,permit,,,tcp,,,DM_INLINE_NETWORK_172,,,,GRP-ALBOS,,21299,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,389,CHG0096587, CHG0098821,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,390,,permit,,,tcp,,scc-uim-win,,,,,DM_INLINE_NETWORK_133,,3306,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,391,CHG0097123,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,392,,permit,,,tcp,,scc-uim-win,,,,sc1uxprrdb02-mg-old,,,3306,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,393,CHG0097899,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,394,,permit,,TCPUDP,,,,grp-chyron-svrs,,,sc1wnprrcs-vip-131,,,445,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,395,CHG0095363,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,396,,permit,,DM_INLINE_SERVICE_32,,,scc-uim-win,,,,,DM_INLINE_NETWORK_132,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,397,CHG0105593, CHG0117835, CHG0119343, CHG0119370, RITM0093280,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,398,,permit,,,tcp,,,DM_INLINE_NETWORK_161,,,,grp-ssbt-db-svrs,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,399,CHG0109116,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,400,,permit,,,tcp,,,DM_INLINE_NETWORK_142,,,,DM_INLINE_NETWORK_143,,,DM_INLINE_TCP_64,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,401,CHG0111940,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,402,,permit,,,tcp,,,DM_INLINE_NETWORK_148,,,,DM_INLINE_NETWORK_149,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,403,CHG0111088,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,404,,permit,,,tcp,,,DM_INLINE_NETWORK_150,,,,,10.120.180.128 255.255.255.128,,DM_INLINE_TCP_66,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,405,CHG0112330,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,406,,permit,,,tcp,,,DM_INLINE_NETWORK_153,,,sc1uxprrdb02-mg-old,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,407,CHG0112997,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,408,,permit,,DM_INLINE_SERVICE_37,,,,DM_INLINE_NETWORK_154,,,,DM_INLINE_NETWORK_155,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,409,INC0730871,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,410,,permit,,,tcp,,,,172.30.5.0 255.255.255.0,,,DM_INLINE_NETWORK_156,,6502,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,411,CHG0118070, CHG0118072, CHG0118080, CHG0119312,CHG0118892,CHG0119536,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,412,,permit,tcp-3306,,,,,DM_INLINE_NETWORK_165,,,,DM_INLINE_NETWORK_162,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,413,CHG0118344, CHG0118793,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,414,,permit,,,tcp,,,DM_INLINE_NETWORK_163,,,sc1uxprshd010.mgmt.prod.williamhill.plc,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,415,CHG0118207 - BCP RULE DO NOT DELETE,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,416,,permit,,,tcp,,wakefield-bcp-site,,,,,grp-scc-epos-albos,,,tcp-epos-albos-bcp,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,417,CHG0118207 - BCP RULE DO NOT DELETE,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,418,,permit,,,udp,,wakefield-bcp-site,,,,,grp-scc-epos-albos,,,udp-epos-albos-bcp,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,419,CHG0118207,CHG0123701, CHG0123951,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,420,,permit,,,tcp,,,DM_INLINE_NETWORK_167,,,,grp-scc-epos-albos,,,tcp-epos-albos-bcp,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,421,CHG0118207, CHG0123071, CHG0123951,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,422,,permit,,,udp,,,DM_INLINE_NETWORK_168,,,,grp-scc-epos-albos,,,udp-epos-albos-bcp,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,423,CHG0118549,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,424,,permit,,DM_INLINE_SERVICE_40,,,,grp-dba-team,,,sc1uxprshd010,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,425,CHG0119419 CHG0119984, TASK0164267, RITM0089911, CHG0124290, CHG0124657,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,426,,permit,,DM_INLINE_SERVICE_168,,,,DM_INLINE_NETWORK_166,,,sc1uxprrdb010,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,427,CHG0119959,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,428,,permit,,DM_INLINE_SERVICE_41,,,,grp-retail-incident-analyst,,,,liability-viewer-pds-apps,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,429,CHG0122244,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,430,,permit,tcp-9200,,,,ALB-ByronGailetta,,,,,grp-elk-splunk-forwarders,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,431,CHG0123283, CHG0125984,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,432,,permit,,,tcp,,,DM_INLINE_NETWORK_183,,,sc1uxprrdb001,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,433,CHG0123806,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,434,,permit,,,tcp,,brsuxoemapp01,,,,sc1uxprtdb001,,,,tcp-oem-db-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,435,CHG0123806,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,436,,permit,,,tcp,,,grp-core-dba,,,sc1uxprtdb001,,,,tcp-sql-ora-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,437,CHG0123833,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,438,,permit,,,tcp,,,DM_INLINE_NETWORK_170,,,,DM_INLINE_NETWORK_171,,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,439,CHG0123954, CHG0125946,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,440,,permit,,,tcp,,,DM_INLINE_NETWORK_182,,,sc1wnprrbc01-mg,,,1433,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,441,CHG0124290, CHG0124657,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,442,,permit,,DM_INLINE_SERVICE_43,,,,DM_INLINE_NETWORK_178,,,,DM_INLINE_NETWORK_174,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,443,CHG0124290, CHG0124657,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,444,,permit,,DM_INLINE_SERVICE_44,,,,DM_INLINE_NETWORK_179,,,,DM_INLINE_NETWORK_175,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,445,CHG0124253,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,446,,permit,tcp-3306,,,,ALB-JiriDokoupil,,,,,DM_INLINE_NETWORK_176,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,447,CHG0126779,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,448,,permit,,,tcp,,sc1wnpremn17,,,,,,10.120.180.0 255.255.255.0,,UIM-Ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,449,CHG0128738, CHG0128776,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,450,,permit,,,tcp,,,broadcast-race-commentaries-team,,,sc1wnprrvr10,,,www,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,451,CHG0134419, CHG0134419,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,452,,permit,,,tcp,,lpp.dev.williamhill.plc,,,,sc1uxprshd010,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,453,CHG0136408,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,454,,permit,,,tcp,,VMC-POC-Subnet,,,,,liability-viewer-pds-apps,,8021,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,455,CHG0141969,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,456,CHG0141969, CHG0142213,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,457,,permit,,DM_INLINE_SERVICE_50,,10.210.180.34,,,,,,,10.120.180.0 255.255.255.0,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,458,CHG0142684,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,459,,permit,,DM_INLINE_SERVICE_190,,,,DM_INLINE_NETWORK_189,,,,DM_INLINE_NETWORK_190,,,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,app-mgmt_access_in,extended,3,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,4,,permit,,active-directory-ports,,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_44,,,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,5,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,6,,permit,,,tcp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_45,,,wsus-ports,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,7,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,8,,permit,,,tcp,,app-mgmt-network-25,,,10.120.163.106,,,,www,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,9,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,10,,permit,,,tcp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_46,,,DM_INLINE_TCP_10,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,11,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,12,,permit,,,tcp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_47,,8275,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,13,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,14,,permit,,TCPUDP,,,app-mgmt-network-25,,,10.120.163.11,,,,514,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,15,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,16,,permit,,,tcp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_48,,,DM_INLINE_TCP_11,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,17,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,18,,permit,,,tcp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_14,,,,48000 48030,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,19,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,20,,permit,,,tcp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_49,,383,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,21,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,22,,permit,,,udp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_50,,ntp,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,23,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,24,,permit,,,tcp,,app-mgmt-network-25,,,10.120.136.30,,,,60606,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,25,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,26,,permit,,active-directory-ports,,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_8,,,,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,27,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,28,,permit,,active-directory-ports,,,app-mgmt-network-25,,,,,AD-Retail,,,,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,29,CHG0021426,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,30,,permit,,DM_INLINE_SERVICE_13,,,app-mgmt-network-25,,,10.100.9.230,,,,,,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,31,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,32,,permit,,,tcp,,app-mgmt-network-25,,,,brs-ecc,,,,DM_INLINE_TCP_3,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,33,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,34,,permit,,,tcp,,app-mgmt-network-25,,,,,stj-altiris,,,DM_INLINE_TCP_4,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,35,CHG0015798,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,36,,permit,,,tcp,,app-mgmt-network-25,,,,scc_rpa_Cluster,,,ssh,,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,37,CHG0016390,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,38,,permit,,Clarion-Storage,,,app-mgmt-network-25,,,,,Clarion_storage,,,,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,39,CHG0017223, CHG0020955,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,40,,permit,,DM_INLINE_SERVICE_2,,,app-mgmt-network-25,,,,brs-app-mgmt-net-25,,,,,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,41,CHG0018078,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,42,,permit,,,tcp,,app-mgmt-network-25,,,,,DM_INLINE_NETWORK_15,,383,,,notifications,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,43,CHG0023285,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,44,,permit,,,tcp,,app-mgmt-network-25,,,10.120.195.13,,,,,DM_INLINE_TCP_9,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,45,CHG0023765,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,46,,permit,,,tcp,,sc1wnprrtp01,,,,stj-tps01,,,ftp,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,47,CHG0024703, CHG0053893,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,48,,permit,,,tcp,,app-mgmt-network-25,,,10.120.136.10,,,,,DM_INLINE_TCP_17,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,49,CHG0027613,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,50,,permit,,,tcp,,,DM_INLINE_NETWORK_80,,,Proofpoint_Birstall,,,smtp,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,51,CHG0033465 row 29,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,52,,permit,,,tcp,,,liability-viewer-euthenia-apps,,,stj-dev-net,,,,,1024 65535,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,53,CHG0033465 row 30,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,54,,permit,,,tcp,,,liability-viewer-pds-apps,,,stj-dev-net,,,,,1024 65535,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,55,CHG0033465 row 31,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,56,,permit,,,tcp,,,liability-viewer-pds-apps,,,,wily-production-onshore,,,wily-monitoring-out,,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,57,CHG0033465 row 31,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,58,,permit,,,tcp,,,liability-viewer-euthenia-apps,,,,wily-production-onshore,,,wily-monitoring-out,,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,59,CHG0033465 row 40, CHG0035130, CHG0036286 (DB IP change),,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,60,,permit,,,tcp,,,liability-viewer-pds-db,,,brswn246,,,,oracle-enterprise-mg-out,,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,61,CHG0033465 row 41, CHG0035130, CHG0036286 (DB IP change),,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,62,,permit,,,tcp,,,liability-viewer-pds-db,,,brswn246,,,,mysql-enterprise-mg-out,,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,63,CHG0036501, CHG0037108, CHG0037244,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,64,,permit,,DM_INLINE_SERVICE_23,,,,liability-viewer-pds-db,,,,liability-viewer-pds-db-ilo,,,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,65,CHG0035945,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,66,,permit,,,tcp,,,liability-viewer-db-cluster,,,sc1wnprein03,,,,DataProtector-outbound,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,67,CHG0039235,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,68,,permit,,,tcp,,,liability-viewer-pds-apps,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,69,CHG0053180,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,70,,permit,,,tcp,,,VR_Database_Servers,,,brswn246,,,,DM_INLINE_TCP_26,,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,71,CHG0039235,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,72,,permit,,,tcp,,,liability-viewer-euthenia-apps,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,73,CHG0054603,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,74,,permit,,Wily-Collector-Services,,,,SCC-Wily-Agent-Servers,,,,SCC-Wily-Collector,,,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,75,CHG0072842, CHG0081296,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,76,,permit,,,tcp,,,DM_INLINE_NETWORK_80,,,,SCC-XIV-ARRAY,,7778,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,77,CHG0073029,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,78,,permit,,,tcp,,,DM_INLINE_NETWORK_80,,,,BRS-XIV-ARRAY,,7778,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,79,CHG0077536, CHG0077975 - IRS do not disable,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,80,,permit,,HP-IRS-Target-Ports,,,,,10.120.180.128 255.255.255.128,,,HP-IRS-Server,,,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,81,,permit,,,icmp,,,,any4,,,,any4,,,,,,inactive
uk-sc1-fw01-sec,app-mgmt_access_in,extended,82,,permit,,,tcp,,,DM_INLINE_NETWORK_137,,,,,,55888,,,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,83,CHG0104258,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,84,,permit,,,tcp,,,liability-live-db-grp,,,brsux232,,,,DM_INLINE_TCP_62,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,85,CHG0104629,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,86,,permit,,,tcp,,,liability-live-db-grp,,10.200.4.182,,,,,DM_INLINE_TCP_63,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,87,CHG0107326,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,88,,permit,,,tcp,,,CES_servers,,,,storage_arrays,,7778,,,,,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,89,CHG0111088,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,90,,permit,,,tcp,,,,10.120.180.128 255.255.255.128,,,DM_INLINE_NETWORK_151,,,DM_INLINE_TCP_67,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,91,CHG0118285,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,92,,permit,,DM_INLINE_SERVICE_39,,,,grp-liability-viewer-servers,,,,grp-cluster-ilo-fencing-srvs,,,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,93,CHG0122003,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,94,,permit,,SCC-NAS-Ports,,,,,10.120.180.128 255.255.255.128,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,app-mgmt_access_in,extended,95,CHG0126779,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,app-mgmt_access_in,extended,96,,permit,,,tcp,,,,10.120.180.128 255.255.255.128,,sc1wnpremn17,,,,UIM-Ports,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,web-mgmt_access_in,extended,3,,permit,,,ip,,sc1uxprrwb01-mg,,,,,,172.30.5.0 255.255.255.0,,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,4,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,5,,permit,,TCPUDP,,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_61,,domain,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,6,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,7,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_62,,,wsus-ports,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,8,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,9,,permit,,,tcp,,Net_10.120.180.0,,,10.120.163.106,,,,www,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,10,CHG0018398,,,,,,,,,,,,,,,,,,
