hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,noncde-ods_access_in,extended,73,,permit,,,tcp,,sc1wnprnmg020,,,,int-lb-uno-mds.prod.williamhill.plc,,,https,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,74,CHG0109195, CHG0112666,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,75,,permit,,,tcp,,,Data-Mgt-DPE-Prod-Servers,,,sc1uxprnwb51,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,76,CHG0109387, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,77,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,int-api-rewards-cassandra.prod.williamhill.plc,,,9042,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,78,CHG0110900,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,79,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,,grp-omni-databases,,3306,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,80,CHG0123351,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,81,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,laswncpedb03,,,1433,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,82,CHG0111088,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,83,,permit,,,tcp,,,commvault-backup-networks,,,,,10.120.46.0 255.255.255.128,,DM_INLINE_TCP_92,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,84,CHG0119389,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,85,,permit,,,tcp,,,Data-Mgt-DPE-Prod-Servers,,,sc1wnprgdb05,,,1433,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,86,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,87,,permit,,,tcp,,,Data-Mgt-DPE-Prod-Servers,,,corpservivcessql,,,1433,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,88,CHG0125169,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,89,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,,gaming-scan1_2_3.prod.williamhill.plc,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,90,CHG0125169,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,91,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,,Bonus_Wallet_LIVE_VIPs,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,92,CHG0125169,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,93,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,Bonus-wallet-RAC-43,,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,94,CHG0125638,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,95,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,sc1uxpremg60,,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,96,CHG0128910,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,97,,permit,,,tcp,,,MDS_APP_Servers,,,sc1uxprnwb040,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,98,CHG0130222,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,99,,permit,,,tcp,,,MDS_APP_Servers,,,10.121.77.0s24,,,,dm_redis_ports,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,100,CHG0127981,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,101,,permit,,,tcp,,,grp-powerbi-datagateway,,,int-lb-dm-analytics-tig.sc1.prod.williamhill.plc,,,1433,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,102,CHG0127981,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,103,,permit,,,tcp,,,grp-powerbi-datagateway,,,int-lb-ssas-tab.sc1.prod.williamhill.plc,,,2383,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,104,CHG0129818,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,105,,permit,,,tcp,,sc1uxprnap150.prod.williamhill.plc,,,,,grp-active-feeds-data,,,ob-feed-ports,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,106,CHG0129647,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,107,,permit,,,tcp,,sc1wnprnap024.prod.williamhill.plc,,,,,grp-active-feeds-data,,,ob-feed-ports,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,108,CHG0130504,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,109,,permit,,,tcp,,uno-sandbox,,,,git.nonprod.williamhill.plc,,,,mgmt-ports,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,110,CHG0136876,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,111,,permit,,,tcp,,sc1wnprnmg020,,,,sc1uxprrdb,,,3306,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,112,CHG0137732, CHG0137758,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,113,,permit,,,tcp,,,DM_INLINE_NETWORK_406,,,,DM_INLINE_NETWORK_407,,23000,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,114,RITM0129441,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,115,,permit,,,tcp,,who-FernandoLago,,,,uno-sandbox,,,1433,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,116,CHG0141618,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,117,,permit,,,tcp,,uno-sandbox,,,10.180.139.145,,,,1526,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,118,CHG0142071,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,119,,permit,,,tcp,,,grp-pr-nap-uno-servers,,,,DM_INLINE_NETWORK_447,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,noncde-ods_access_in,extended,120,test Borja - INC1067473,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-ods_access_in,extended,121,,permit,,,tcp,,ssrs.prod.williamhill.plc,,,,int-lb-dm-analytics-tig.sc1.prod.williamhill.plc,,,,DM_INLINE_TCP_173,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,3,CHG0140884,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,4,,permit,,,tcp,,,DM_INLINE_NETWORK_443,,,cems.prod.williamhill.plc,,,https,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,5,CHG0017933, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,6,,permit,,,tcp,,,grp-pr-nwb-talendtac-top,,,,grp-pr-ndb-postgresql-top,,,talend-tac,,notifications,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,7,CHG0017933, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,8,,permit,,,tcp,,,grp-pr-nwb-talendtac-top,,,,grp-pr-nap-talendexec-top,,,tc-server-ajp,,notifications,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,9,CHG0017933, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,10,,permit,,,tcp,,,grp-pr-nwb-talendtac-top,,,svn.williamhill.local,,,,svn,,notifications,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,11,CHG0020179,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,12,,permit,,,tcp,,,DM_INLINE_NETWORK_16,,,,DM_INLINE_NETWORK_18,,8080,,,notifications,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,13,CHG0142918,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,14,,permit,,,tcp,,,uipath_robot,,,int-lb-bo.gib.prod,,,,DM_INLINE_TCP_171,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,15,CHG0137912,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,16,,permit,,,tcp,,,uipath_robot,,,sc1wnprefs03,,,,DM_INLINE_TCP_95,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,17,CHG0025821,CHG0036667,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,18,,permit,,,tcp,,,backoffice_web_servers,,,,DM_INLINE_NETWORK_3,,,,10201 10500,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,19,CHG0026112,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,20,,permit,,,tcp,,sc1wncpgap12,,,,sc1wncpgdb12,,,1433,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,21,,permit,,,tcp,,PROD-MISVR1,,,,sc1wnprgdb05,,,1433,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,22,CHG0122368,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,23,,permit,,DM_INLINE_SERVICE_1,,,sc1wnprnap013,,,,sc1wnprgdb05,,,,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,24,,permit,,,tcp,,sc1wncpgap12,,,,paymentservices.bacs.co.uk,,,https,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,25,CHG0035689,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,26,,permit,,,tcp,,sc1wncpgap12,,,,,bacs-servers,,,DM_INLINE_TCP_48,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,27,CHG0031104, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,28,,permit,,,tcp,,,grp-pr-nwb-talendtac-top,,,,grp-pr-nwb-talend_hold-top,,,tc-server-ajp,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,29,CHG0032669, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,30,,permit,,,tcp,,,DM_INLINE_NETWORK_76,,10.180.70.10,,,,,DM_INLINE_TCP_35,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,31,CHG0034936, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,32,,permit,,,tcp,,,netrefer-uk-integration-servers,,,,DM_INLINE_NETWORK_124,,,DM_INLINE_TCP_57,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,33,CHG0034936, INC0405855, CHG0090058, CHG0090617, CHG0090793, CHG0091608, CHG0093162, CHG0093417,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,34,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,35,,permit,,,tcp,,,netrefer-uk-integration-servers,,,,uk-netrefer-ext-feeds,,,DM_INLINE_TCP_108,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,36,CHG0034936, CHG0054490, CHG0057757, CHG0060490,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,37,,permit,,,tcp,,,netrefer-uk-integration-servers,,,,DM_INLINE_NETWORK_180,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,38,CHG0034936, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,39,,permit,,,tcp,,,netrefer-uk-integration-servers,,,,netrefer-uk-analyitics-servers,,,DM_INLINE_TCP_53,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,40,CHG0042659,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,41,,permit,,,tcp,,,crm-php,,,vip-10.120.99.91,,,3306,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,42,CHG0042708, Q2-2017, PCI-Q4-2017,PCI Q2 2018,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,43,,permit,,,tcp,,,netrefer-uk-integration-servers,,,ORACLE-DB-GAMES-VIP,,,1523,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,44,CHG0016931,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,45,,permit,,,icmp,,,,any4,,,,any4,,,,notifications,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,46,CHG0052077,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,47,,permit,,,tcp,,,mars-internal-proxies,,,mars--phys-tc-cluster,,,8080,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,48,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,49,,permit,,,tcp,,,Tableau-web-servers,,,,DM_INLINE_NETWORK_189,,,Tableau-ports,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,50,CHG0054167, Q2-2017, PCI-Q4-2017,PCI Q2 2018,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,51,,permit,,,tcp,,,DM_INLINE_NETWORK_56,,,sc1wnprnap01,,,,DM_INLINE_TCP_23,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,52,CHG0057897, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,53,,permit,,,tcp,,PROD-MISVR1,,,,,DM_INLINE_NETWORK_225,,smtp,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,54,CHG0057897,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,55,,permit,,,tcp,,PROD-MISVR1,,,,sc1uxprgdb01,,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,56,CHG0058556, Q2-2017, PCI-Q4-2017,PCI Q2 2018,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,57,,permit,,,tcp,,sc1wnprnwb001,,,10.210.168.25,,,,smtp,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,58,CHG0058556,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,59,,permit,,DM_INLINE_SERVICE_20,,,sc1wnprnwb001,,,10.120.99.155,,,,,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,60,CHG0061572, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,61,,permit,,,tcp,,,crm-php,,,sc1uxprnwb51,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,62,CHG0062151 , CH0071069, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,63,,permit,,,tcp,,,netrefer-uk-integration-servers,,,who.midtier.prod.netrefer.com,,,,DM_INLINE_TCP_117,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,64,CHG0064103, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,65,,permit,,,tcp,,,sas-backoffice-servers,,,sc1uxprnap002,,,8561,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,66,CHG0064103, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,67,,permit,,,tcp,,,sas-backoffice-servers,,,sc1uxprnap001,,,,sas-web-ports,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,68,CHG0064103, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,69,,permit,,,tcp,,,sas-backoffice-servers,,,sc1uxprnap003,,,,sas-engine-ports,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,70,CHG0082448, CHG0082846, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,71,,permit,,,tcp,,,sas-backoffice-servers,,,,UNO-SSAS-listeners,,,UNO-ReportingSerives-TCP,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,72,CHG0063878, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,73,,permit,,,tcp,,,netrefer-uk-integration-servers,,,transferdb.pokerstrategy.com,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,74,CHG0064960,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,75,,permit,,,tcp,,sc1uxprnap95,,,,brsux595,,,ssh,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,76,CHG0063859, CHG0067492, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,77,,permit,,,tcp,,,crm-calendar-app-svrs,,,,scc-dcs,,ldap,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,78,CHG006556,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,79,,permit,,,tcp,,sc1wncpgap12,,,,sc1apprnsc001.prod.williamhill.plc,,,,,5001 5003,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,80,CHG0067874,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,81,,permit,,,tcp,,sc1wncpgap12,,,,PROD1,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,82,CHG0068310, CHG0070096, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,83,,permit,,,tcp,,,olmf-int-proxy-svrs,,,olmf-php-server-vip,,,https,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,84,CHG006556,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,85,,permit,,,udp,,sc1wncpgap12,,,,sc1apprnsc001.prod.williamhill.plc,,,,,5001 5003,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,86,CHG0074936, CHG0074942, CHG0074955,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,87,,permit,,bacs-transfer,,,bacs-server,,,,PROD1,,,,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,88,CHG0076656,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,89,,permit,,qlickview_ports_udp_tcp,,,,qlickview_web,,,,qlickview_app,,,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,90,CHG0082356,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,91,,permit,,,tcp,,sc1wncpgap12,,,,stj-proofpoint,,,smtp,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,92,CHG0082151,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,93,,permit,,,tcp,,,olmf-int-proxy-svrs,,,feeds-php.prod.williamhill.plc,,,https,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,94,CHG0068208, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,95,,permit,,,tcp,,sc1wnprnwb250,,,,support.q-max.co.uk,,,30000,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,96,CHG0101250,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,97,,permit,,,tcp,,,Internal_proxyusers,,,,int-lb-gib-prd,,www,,,,,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,98,CHG0101906, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,99,,permit,,,tcp,,,DM_INLINE_NETWORK_109,,,sc1uxprnwb040,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,100,CHG0102882, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,101,,permit,,,tcp,,,mi-web-srvs,,,,mi-app-srvs,,,mi-app-ports,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,102,CHG0113548,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,103,,permit,,,tcp,10.120.66.112,,,,,SAP_Cloud,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,104,CHG0121334,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,105,,permit,,,tcp,,sc1wnprnwb001,,,,Sc1uxprgdb05,,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,106,CHG0131970,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,107,,permit,,DM_INLINE_SERVICE_382,,,,DM_INLINE_NETWORK_381,,,,DM_INLINE_NETWORK_383,,,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,108,CHG0134302, CHG0134423,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,109,,permit,,,tcp,,sc1uxprnwb009,,,,,DM_INLINE_NETWORK_69,,,DM_INLINE_TCP_5,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,110,CHG0137135,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,111,,permit,,,tcp,,sc1wnprewb10,,,10.120.99.155,,,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,112,CHG0137135,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,113,,permit,,,tcp,,sc1wnprewb10,,,,,DM_INLINE_NETWORK_278,,,TCP-9997,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,114,CHG0138285,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,115,,permit,,,tcp,,,uipath_robot,,,,DM_INLINE_NETWORK_416,,https,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,116,CHG0137728,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,117,,permit,,,tcp,,SC1WNPRNWB30,,,,,DM_INLINE_NETWORK_400,,https,,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,118,CHG0137733, CHG0138285, CHG0138277,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,119,,permit,,,tcp,,,uipath_robot,,,,DM_INLINE_NETWORK_415,,,DM_INLINE_TCP_105,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,120,CHG0137733,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,121,,permit,,,tcp,,SC1WNPRNWB30,,,,,DM_INLINE_NETWORK_404,,,DM_INLINE_TCP_94,,informational,300,active
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,122,CHG0142064,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-backoffice_access_in,extended,123,,permit,,DM_INLINE_SERVICE_449,,,,DM_INLINE_NETWORK_448,,,SC1WNPRNAP002,,,,,,informational,300,active
uk-sc1-fw01-sec,noncde-app_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-app_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,noncde-app_access_in,extended,3,CHG0139808,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-app_access_in,extended,4,,permit,,,tcp,,Business_Objects_ETL_Server,,,,,aws-retail-db,,3306,,,informational,300,active
uk-sc1-fw01-sec,noncde-app_access_in,extended,5,CHG0023174, CHG0032663,CHG0036667,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-app_access_in,extended,6,,permit,,,tcp,,,DM_INLINE_NETWORK_77,,,,DM_INLINE_NETWORK_28,,,DM_INLINE_TCP_36,,,,active
